,id,text,date,retweets,favorites,mentions,hashtags,geo,region
0,1302396090076069893,Nice “D” Jordan!!!!,2020-09-05 23:59:59+00:00,1,14,,,,Dallas_Fort_Worth
1,1302396089493000193,I hope so..Getting awful tired of VOTING by myself.,2020-09-05 23:59:59+00:00,0,0,,,,Dallas_Fort_Worth
2,1302396087622422530,You not even your girl top 5 ,2020-09-05 23:59:59+00:00,0,0,,,,Dallas_Fort_Worth
3,1302396086288556032,Nolan did not want to be there.,2020-09-05 23:59:58+00:00,0,1,,,,Dallas_Fort_Worth
4,1302396084023635968,Do go ahead ,2020-09-05 23:59:58+00:00,0,1,,,,Dallas_Fort_Worth
5,1302396081054126080,He is hitting .172. He needs a break,2020-09-05 23:59:57+00:00,0,1,,,,Dallas_Fort_Worth
6,1302396080722718720,Bring Young after wk 1 so contract not guaranteed ,2020-09-05 23:59:57+00:00,0,0,,,,Dallas_Fort_Worth
7,1302396080227782658,Congrats man!! You totally deserve it! ,2020-09-05 23:59:57+00:00,0,1,,,,Dallas_Fort_Worth
8,1302396076696141824,Best night of your life huh,2020-09-05 23:59:56+00:00,0,0,,,,Dallas_Fort_Worth
9,1302396076352249857,Dallas Texas,2020-09-05 23:59:56+00:00,0,1,,,,Dallas_Fort_Worth
10,1302396075945463815,FACTS,2020-09-05 23:59:56+00:00,0,1,,,,Dallas_Fort_Worth
11,1302396075781820424,,2020-09-05 23:59:56+00:00,0,0,,,,Dallas_Fort_Worth
12,1302396070627028993,yessss bring the edge boii,2020-09-05 23:59:55+00:00,0,0,,,,Dallas_Fort_Worth
13,1302396070417358849,Not to be an asshole but i’d do it for a cheeseburger...,2020-09-05 23:59:55+00:00,0,1,,,,Dallas_Fort_Worth
14,1302396069888880640,"Midwin, how come you’re not verified by @Twitter? You should be! ",2020-09-05 23:59:55+00:00,0,3,@Twitter,,,Dallas_Fort_Worth
15,1302396069473595399,George strait been playing this whole drive,2020-09-05 23:59:54+00:00,0,2,,,,Dallas_Fort_Worth
16,1302396068991315972,Veo esto y automáticamente me acuerdo de @Danikhawam,2020-09-05 23:59:54+00:00,0,1,@Danikhawam,,,Dallas_Fort_Worth
17,1302396068152389632,@SMU_Football this game so fucking sloppy. anyways we just need to avoid 1 more turnover and we fine,2020-09-05 23:59:54+00:00,0,0,@SMU_Football,,,Dallas_Fort_Worth
18,1302396065098981378,“fans are told they have to wear their masks at all times.” Apparently the dipshits in the bottom right corner didn’t get the memo.,2020-09-05 23:59:53+00:00,0,0,,,,Dallas_Fort_Worth
19,1302396062695596033,This why niggas be begging y’all for that 2k.,2020-09-05 23:59:53+00:00,0,1,,,,Dallas_Fort_Worth
20,1302396062070603777,Thank you simp away king,2020-09-05 23:59:53+00:00,0,0,,,,Dallas_Fort_Worth
21,1302396061718372359,I died to a pyro jack because i wanted to negotiate with them,2020-09-05 23:59:53+00:00,0,1,,,,Dallas_Fort_Worth
22,1302396061252804611,Felt cute probably gonna delete ,2020-09-05 23:59:53+00:00,8,47,,,,Dallas_Fort_Worth
23,1302396056479698944,,2020-09-05 23:59:51+00:00,1,11,,,,Dallas_Fort_Worth
24,1302396054487347201,SETT E JHIN PUAAAAATZ OLHA SÓ É DEVER DE VCS GANHAREM ISSO AIQ ÓDIO,2020-09-05 23:59:51+00:00,0,2,,,,Dallas_Fort_Worth
25,1302396053820452865,"Now, I check for the live updates. Best wishes to everyone in the main card. Have a great show. #AEWAllOut",2020-09-05 23:59:51+00:00,0,0,,#AEWAllOut,,Dallas_Fort_Worth
26,1302396053212332033,@genlkellogg Gen of what? a box of Sugar Pops what unit did you comand? Why would stand up for a draft Dodger? Are you Russian? Maybe Twitter should down FAKE NEWS!,2020-09-05 23:59:51+00:00,0,0,,,,Dallas_Fort_Worth
27,1302396053145161728,Vountee has made me do it,2020-09-05 23:59:51+00:00,0,6,,,,Dallas_Fort_Worth
28,1302396052591476736,,2020-09-05 23:59:50+00:00,0,1,,,,Dallas_Fort_Worth
29,1302396051853316102,Saturday Pajama Party! What Should We Be For Halloween? #twitch,2020-09-05 23:59:50+00:00,0,3,,#twitch,,Dallas_Fort_Worth
30,1302396051048075264,Tell me your dark sides and let me accept you anyway,2020-09-05 23:59:50+00:00,9,7,,,,Dallas_Fort_Worth
31,1302396050163077121,my mood has been trash lately,2020-09-05 23:59:50+00:00,0,1,,,,Dallas_Fort_Worth
32,1302396049835913218,Stephens been balling like a bih too another local stud @SMU_Football #23,2020-09-05 23:59:50+00:00,0,0,@SMU_Football,,,Dallas_Fort_Worth
33,1302396049731002368,swipe to see the before edited with our H&amp;O preset https://www.instagram.com/p/CExjAnqjVrI/?igshid=z6j111sxezi9,2020-09-05 23:59:50+00:00,0,1,,,,Dallas_Fort_Worth
34,1302396048464199681,"ik thats what im sayin tho, like something she said clearly upset him. not trynna dog pile u b just pointing out that the other guy was being a lk fool",2020-09-05 23:59:49+00:00,0,270,,,,Dallas_Fort_Worth
35,1302396047206084615,"Pues si we el nivel todos los tenemos, la mayoría de todos los de fortnite decentes tienen god mecánicas pero lo demás les falta",2020-09-05 23:59:49+00:00,0,14,,,,Dallas_Fort_Worth
36,1302396045863915520,Bring Josh Dons back to Pittsburgh!!,2020-09-05 23:59:49+00:00,0,0,,,,Dallas_Fort_Worth
37,1302396044408479744,"@WaterDean Thank your the follow sir, it’s an honor.",2020-09-05 23:59:48+00:00,0,0,@WaterDean,,,Dallas_Fort_Worth
38,1302396043385077761,Congrats!!!!,2020-09-05 23:59:48+00:00,0,0,,,,Dallas_Fort_Worth
39,1302396041866739715,I 2nd this.,2020-09-05 23:59:48+00:00,0,0,,,,Dallas_Fort_Worth
40,1302396040503533570,LMAO!,2020-09-05 23:59:48+00:00,0,0,,,,Dallas_Fort_Worth
41,1302396039371071488,Drunk missed me ,2020-09-05 23:59:47+00:00,0,0,,,,Dallas_Fort_Worth
42,1302396036883849216,Even with COVID and him being the current true backup to Aaron Jones?,2020-09-05 23:59:47+00:00,0,0,,,,Dallas_Fort_Worth
43,1302396034589569024, ,2020-09-05 23:59:46+00:00,0,0,,,,Dallas_Fort_Worth
44,1302396030105903104,Boa I have not known today is Saturday until 2 min ago,2020-09-05 23:59:45+00:00,0,0,,,,Dallas_Fort_Worth
45,1302396029996855297,SO CUTE,2020-09-05 23:59:45+00:00,1,2,,,,Dallas_Fort_Worth
46,1302396028788723712,thanking God that Cheffing is part of my purpose. i’m never hungry and always have something to offer. Everybody Eats,2020-09-05 23:59:45+00:00,0,4,,,,Dallas_Fort_Worth
47,1302396028725923840,"Congrats, y’all!",2020-09-05 23:59:45+00:00,0,1,,,,Dallas_Fort_Worth
48,1302396027358638081,Two hours of work left ,2020-09-05 23:59:44+00:00,0,0,,,,Dallas_Fort_Worth
49,1302396026788229120,"Right there with you, G. It was nice watching Dev's online concert today (although we were hoping for a surprise guest appearance from you, Anneke - HAHA) as it definitely felt good watching live music from a beloved ProgPower alum especially at this time of year.",2020-09-05 23:59:44+00:00,0,3,,,,Dallas_Fort_Worth
50,1302396026259681280,Rtwd. @pjbowles4,2020-09-05 23:59:44+00:00,1,1,@pjbowles4,,,Dallas_Fort_Worth
51,1302396024607170562,You talking to loud . Help us then Martha Stewart,2020-09-05 23:59:44+00:00,0,1,,,,Dallas_Fort_Worth
52,1302396022098980864,eh...not the greatest playcall by the Bobcats #SMUvsTXST,2020-09-05 23:59:43+00:00,0,0,,#SMUvsTXST,,Dallas_Fort_Worth
53,1302396021910142976,Ima wait to watch in the morning cause the last episode got me scared ,2020-09-05 23:59:43+00:00,0,1,,,,Dallas_Fort_Worth
54,1302396019188133888,MJ Hegar to replace the spineless Cronyn,2020-09-05 23:59:42+00:00,0,0,,,,Dallas_Fort_Worth
55,1302396019116826624,Nah that got me too ,2020-09-05 23:59:42+00:00,0,1,,,,Dallas_Fort_Worth
56,1302396015367065600,"If republicans were so confident of their platform, why are they doing everything possible to prevent voters from casting a ballot?",2020-09-05 23:59:42+00:00,0,2,,,,Dallas_Fort_Worth
57,1302396014930862080,Fox News Reporters confirm through 2 high level sources that Trump made the statements about Veterans & being “suckers” & “losers”reported in the Atlantic yesterday! I had to record it on a phone Bc Fox & Trump media are trying to bury the story! #LyingPODTrump #VoteBidenHarris,2020-09-05 23:59:41+00:00,5,11,,#LyingPODTrump #VoteBidenHarris,,Dallas_Fort_Worth
58,1302396014721200129,w,2020-09-05 23:59:41+00:00,0,0,,,,Dallas_Fort_Worth
59,1302396013496467456,my mom baked me peanut butter cookies and brought them up to my room bc i wasn’t feeling good if that isn’t love then idk what is,2020-09-05 23:59:41+00:00,0,3,,,,Dallas_Fort_Worth
60,1302396012074545157,What a big coincidence,2020-09-05 23:59:41+00:00,0,0,,,,Dallas_Fort_Worth
61,1302396010703073281,"So, #UNTvsHBU is not available on @YouTubeTV, however I can log into #WatchESPN with my YouTubeTV credentials and stream the game. Pro: I can now watch the game. Con: the stream on WatchESPN isn't in HD.",2020-09-05 23:59:40+00:00,0,0,@YouTubeTV,#UNTvsHBU #WatchESPN,,Dallas_Fort_Worth
62,1302396006873665537,Listo ,2020-09-05 23:59:40+00:00,0,0,,,,Dallas_Fort_Worth
63,1302396005229441027,#dumbkirk is the funniest thing I've heard in a bit.,2020-09-05 23:59:39+00:00,0,0,,#dumbkirk,,Dallas_Fort_Worth
64,1302396004906545154,"Yeah he disappeared in some big games this year, but I don’t see him playing those same types of minutes most games. He’s a likely bench shooter for me",2020-09-05 23:59:39+00:00,0,0,,,,Dallas_Fort_Worth
65,1302396003769868289,over y’all lmao ,2020-09-05 23:59:39+00:00,0,0,,,,Dallas_Fort_Worth
66,1302396003165896704,"old iggy é melhor, mwp é maior",2020-09-05 23:59:39+00:00,0,1,,,,Dallas_Fort_Worth
67,1302396002922618880,I love this!! What a great memory!,2020-09-05 23:59:39+00:00,0,1,,,,Dallas_Fort_Worth
68,1302396002146693125,"1/3 9/05/20; 2400 GMT [1900 CST] U.S. COVID-19 Deaths 192.8K Cases: 6,429,580 New: 40,523 11/02/20 Projected Deaths: 192,817 New: 706 x 58 = 40,948 year Project’n 40,948 0 Mins. Remain Nov 2 Tot. 233,765 http://worldometers.info",2020-09-05 23:59:38+00:00,0,0,,,,Dallas_Fort_Worth
69,1302396001895022592,I’m trying to loot a military base and listen to how close these gunshots are and this fucking sperg is yelling lyrics into the mic,2020-09-05 23:59:38+00:00,0,1,,,,Dallas_Fort_Worth
70,1302396001056063490,Cheez-It,2020-09-05 23:59:38+00:00,0,1,,,,Dallas_Fort_Worth
71,1302396000334761984,"Nobody is saying this, but it's true.",2020-09-05 23:59:38+00:00,0,3,,,,Dallas_Fort_Worth
72,1302395999755874306,Jason Bean found Greg White deep over the middle for a 32-yard touchdown. That is the first touchdown catch of White's career. It's 14-0 UNT.,2020-09-05 23:59:38+00:00,3,4,,,,Dallas_Fort_Worth
73,1302395999021924352,menace 2 society is on netflix,2020-09-05 23:59:38+00:00,0,0,,,,Dallas_Fort_Worth
74,1302395997809672194,too cold can’t even think,2020-09-05 23:59:37+00:00,2,5,,,,Dallas_Fort_Worth
75,1302395994601148416,dumb,2020-09-05 23:59:37+00:00,0,2,,,,Dallas_Fort_Worth
76,1302395992738877441,Told you what happenedI believe done junior new book about liberal privilege is more about what is really going on! Check out their biases!,2020-09-05 23:59:36+00:00,0,0,,,,Dallas_Fort_Worth
77,1302395991979687940,i’ll take my follow,2020-09-05 23:59:36+00:00,0,0,,,,Dallas_Fort_Worth
78,1302395991702863875,They miss you too,2020-09-05 23:59:36+00:00,1,1,,,,Dallas_Fort_Worth
79,1302395988435501060,#JusticeForBreonnaTaylor,2020-09-05 23:59:35+00:00,0,0,,#JusticeForBreonnaTaylor,,Dallas_Fort_Worth
80,1302395985822388224,On it!!,2020-09-05 23:59:35+00:00,1,2,,,,Dallas_Fort_Worth
81,1302395984614481926,Wow. My wife knocked this cake out of the park. If you live in the DFW area and have something to celebrate @goodlookincake can help. They taste amazing too so everyone ends up coming back. So it’s best to book your cake early. @Delta #HeyGoodLookinCake http://facebook.com/HeyGoodLookinC…,2020-09-05 23:59:34+00:00,0,0,@goodlookincake @Delta,#HeyGoodLookinCake,,Dallas_Fort_Worth
82,1302395980562616320, https://www.instagram.com/p/CExi4pfAkWB/?igshid=1s0gbc14aasa9,2020-09-05 23:59:33+00:00,0,0,,,,Dallas_Fort_Worth
83,1302395979547774976,@JASONPIRTLE007 is going to be HUGE for @MeanGreenFB this season and will dictate a lot of @jasonbean24 success #GMG #BeatHBU,2020-09-05 23:59:33+00:00,0,0,@JASONPIRTLE007 @MeanGreenFB @jasonbean24,#GMG #BeatHBU,,Dallas_Fort_Worth
84,1302395978935345153,OHHHHHH SHIT DOCTOR STRANGE UPDATE!!!!!!!!!!!!,2020-09-05 23:59:33+00:00,0,0,,,,Dallas_Fort_Worth
85,1302395978889285632,Ima need some social justice discounts to kick in soon since everybody care about a nigga now nshit,2020-09-05 23:59:33+00:00,2,0,,,,Dallas_Fort_Worth
86,1302395978243346433,Cops?,2020-09-05 23:59:33+00:00,0,0,,,,Dallas_Fort_Worth
87,1302395977299636224,I hate peepin shit cause then that shit don’t get out my head ,2020-09-05 23:59:32+00:00,2,1,,,,Dallas_Fort_Worth
88,1302395977073152002,*giggles,2020-09-05 23:59:32+00:00,0,0,,,,Dallas_Fort_Worth
89,1302395976901111808,#NewProfilePic,2020-09-05 23:59:32+00:00,0,4,,#NewProfilePic,,Dallas_Fort_Worth
90,1302395976452374530,"@_Theswaggyone I hate when ppl don’t understand our exchanges, or realize that we actually know each other and give unwarranted input. Anywho, sis wyd today?",2020-09-05 23:59:32+00:00,0,0,@_Theswaggyone,,,Dallas_Fort_Worth
91,1302395976272023552,I made a medieval short film back in 2014. I definitely don’t miss the 14 hour days.,2020-09-05 23:59:32+00:00,0,1,,,,Dallas_Fort_Worth
92,1302395975852584966,Don’t sleep,2020-09-05 23:59:32+00:00,0,1,,,,Dallas_Fort_Worth
93,1302395975214997504,"if you pass me while I’m going 90 on the freeway, you wild",2020-09-05 23:59:32+00:00,2,12,,,,Dallas_Fort_Worth
94,1302395970672623617,"got back 12,760.978000 $sushi amazing gift !!! thanks again",2020-09-05 23:59:31+00:00,0,0,,,,Dallas_Fort_Worth
95,1302395970651598849,15th and the 1st!,2020-09-05 23:59:31+00:00,0,0,,,,Dallas_Fort_Worth
96,1302395964683100160,Beautiful. Well done.,2020-09-05 23:59:29+00:00,0,2,,,,Dallas_Fort_Worth
97,1302395963475210247,"Has Trump even ""created"" ANY jobs? It seems to me that he mostly just took away jobs that were eventually given back.",2020-09-05 23:59:29+00:00,1,3,,,,Dallas_Fort_Worth
98,1302395960774004737,@FaZeClan x Kappa went crazy! Did you get any?,2020-09-05 23:59:29+00:00,0,1,@FaZeClan,,,Dallas_Fort_Worth
99,1302395960518156297,this is very good...u make me a bit happier tonight that my only son is named Patrick. :) #GodBless #Prayers for you &amp; that may God Prosper the work of your hands. #Peace Brother Patrick.,2020-09-05 23:59:28+00:00,0,0,,#GodBless #Prayers #Peace,,Dallas_Fort_Worth
100,1302395959809314817,Wow just imagine if we all had his mentality,2020-09-05 23:59:28+00:00,0,0,,,,Dallas_Fort_Worth
101,1302395954990125057,time to go winter shoppin ,2020-09-05 23:59:27+00:00,0,1,,,,Dallas_Fort_Worth
102,1302395954746863616,That car is gorgeous!!,2020-09-05 23:59:27+00:00,0,1,,,,Dallas_Fort_Worth
103,1302395947239047175,@TElzner “hey girl..” ,2020-09-05 23:59:25+00:00,0,1,@TElzner,,,Dallas_Fort_Worth
104,1302395945645158400,"Ooh coucou toi, merci ",2020-09-05 23:59:25+00:00,0,0,,,,Dallas_Fort_Worth
105,1302395945338974208,MLS *,2020-09-05 23:59:25+00:00,0,0,,,,Dallas_Fort_Worth
106,1302395945255137284,"Wrong, but really really funny. ",2020-09-05 23:59:25+00:00,0,1,,,,Dallas_Fort_Worth
107,1302395945078882305,"bro there, are no steps.",2020-09-05 23:59:25+00:00,0,0,,,,Dallas_Fort_Worth
108,1302395945053761536,Is this for real? The tRumpers are in good company now! https://www.hotnewhiphop.com/osama-bin-laden-s-niece-endorses-donald-trump-for-president-news.117313.html?_amp,2020-09-05 23:59:25+00:00,0,0,,,,Dallas_Fort_Worth
109,1302395943208259584,"Are you not supposed to? I bring my own soap, wash clothes, towels, toothpaste, lotion, perfume, pillow, blanket, all dat. I thought this was a normal thing ",2020-09-05 23:59:24+00:00,0,0,,,,Dallas_Fort_Worth
110,1302395941245288448,"Whoa, someone knows it! I’m impressed.",2020-09-05 23:59:24+00:00,0,1,,,,Dallas_Fort_Worth
111,1302395940473634816,Perfect!,2020-09-05 23:59:24+00:00,0,1,,,,Dallas_Fort_Worth
112,1302395937709531136,I got one. A whiskey and pineapple,2020-09-05 23:59:23+00:00,0,3,,,,Dallas_Fort_Worth
113,1302395936765747200,Can my band-Too Many Hyphens-open for you?,2020-09-05 23:59:23+00:00,0,1,,,,Dallas_Fort_Worth
114,1302395931384598528,passive voice ,2020-09-05 23:59:22+00:00,0,4,,,,Dallas_Fort_Worth
115,1302395931225137154,"Serving, Connecting, and Recruiting with Ray Kallas , Manager Talent Acquisition on Life in the Leadership Lane Podcast Episode 21! Subscribe and Share with others... and join this amazing leadership community. #lifeintheleadershiplan… https://youtu.be/IY4y38jEjIc",2020-09-05 23:59:22+00:00,0,2,,#lifeintheleadershiplan,,Dallas_Fort_Worth
116,1302395929933250566,"I know the Truth, from 5- generations of S. Georgia Democrats & they were very evil. My GG grandfather- slaveowner KKK leader, Knights Templar Freemason, satan worship. I’m an SRA survivor. All democratic party members. If all Blacks only knew, none would be in that party ever.",2020-09-05 23:59:21+00:00,0,1,,,,Dallas_Fort_Worth
117,1302395926955294723," .......... @Kiest-Polk, Dallas https://www.instagram.com/p/CExi9LBJMXC29U1N4GUw7VUpZRfz6DO9Ocrq9E0/?igshid=s4dbam70069q",2020-09-05 23:59:20+00:00,0,0,,,,Dallas_Fort_Worth
118,1302395926154219520,I don't think they realize that they will create more racists by doing what they are doing. ,2020-09-05 23:59:20+00:00,0,2,,,,Dallas_Fort_Worth
119,1302395922589118465,Baby I would have called the fire department so fast crying,2020-09-05 23:59:19+00:00,1,10,,,,Dallas_Fort_Worth
120,1302395921871908864,Reporters are inventive and resourceful. This no hill for a climber,2020-09-05 23:59:19+00:00,0,0,,,,Dallas_Fort_Worth
121,1302395918269001729,Man all I want to do is sit at home watch Naruto Shippuden and eat ramen,2020-09-05 23:59:18+00:00,0,2,,,,Dallas_Fort_Worth
122,1302395915580452864,Lmao you not ready,2020-09-05 23:59:18+00:00,0,0,,,,Dallas_Fort_Worth
123,1302395915546906624,,2020-09-05 23:59:18+00:00,0,0,,,,Dallas_Fort_Worth
124,1302395915442040832,Not your god damn business ,2020-09-05 23:59:18+00:00,0,0,,,,Dallas_Fort_Worth
125,1302395913156124672,Agreed. I think it's already bad for everybody. I will be forever baffled by how he has any supporters at all. He has no redeeming qualities. None.,2020-09-05 23:59:17+00:00,0,0,,,,Dallas_Fort_Worth
126,1302395911813898240,"its funny how dey say ""kill all men"" bih stfu you couldnt even stop 1 man from raping you how are you gonna kill us all ",2020-09-05 23:59:17+00:00,0,1,,,,Dallas_Fort_Worth
127,1302395911352586240,I'm gonna go with the latter.,2020-09-05 23:59:17+00:00,0,1,,,,Dallas_Fort_Worth
128,1302395910824038402,Whew. The hate on Dede is stronger than expected these days..,2020-09-05 23:59:17+00:00,0,0,,,,Dallas_Fort_Worth
129,1302395910555607040,Idk I was just told that,2020-09-05 23:59:17+00:00,0,1,,,,Dallas_Fort_Worth
130,1302395910056554498, ,2020-09-05 23:59:16+00:00,0,1,,,,Dallas_Fort_Worth
131,1302395907955073024,And you thought your dog ate fast. Ain't nobody got nothing on this boy's feed speed. #NetsHappyPets #PuppyPlayCamp #dogsofinstagram #NeedForFeed @Nets Happy Pets https://www.instagram.com/p/CExipZbh7ph/?igshid=10jsvw82mi2wl,2020-09-05 23:59:16+00:00,0,0,,#NetsHappyPets #PuppyPlayCamp #dogsofinstagram #NeedForFeed,,Dallas_Fort_Worth
132,1302395907875495936,Hey I’m tryna do this fr,2020-09-05 23:59:16+00:00,0,0,,,,Dallas_Fort_Worth
133,1302395907573526528,idk why but this is very satisfying ,2020-09-05 23:59:16+00:00,0,0,,,,Dallas_Fort_Worth
134,1302395906910752775,#Now playing Gospel Impact Radio Dj Proclaima - Soulcure Promo 2016 #www.gospelimpactradio.com,2020-09-05 23:59:16+00:00,0,0,,#Now #www,,Dallas_Fort_Worth
135,1302395905979682816,Oops *** jealous ***,2020-09-05 23:59:15+00:00,0,0,,,,Dallas_Fort_Worth
136,1302395905262448642,This is great! ,2020-09-05 23:59:15+00:00,0,0,,,,Dallas_Fort_Worth
137,1302395904956215297,,2020-09-05 23:59:15+00:00,0,0,,,,Dallas_Fort_Worth
138,1302395903043612672,Skynet! 9-5-20 “LIGO – Virgo Spots Most Massive Black Hole Merger So Far” & Constellation Aquila 9PM CT,2020-09-05 23:59:15+00:00,0,1,,,,Dallas_Fort_Worth
139,1302395901684731907,She lying consistently,2020-09-05 23:59:14+00:00,0,3,,,,Dallas_Fort_Worth
140,1302395901680455680,Good place Good food @La Madeleine French Bakery Cafe & Catering https://www.instagram.com/p/CExi8pFsPBNWWjYhmYYVwUlgkqUtp118edDfIg0/?igshid=1j4641jr9zhv1,2020-09-05 23:59:14+00:00,0,0,,,,Dallas_Fort_Worth
141,1302395900963233793,Oh no Sterling talk to your sister about your gay feelings of pleasure #TeenageBountyHunters,2020-09-05 23:59:14+00:00,0,1,,#TeenageBountyHunters,,Dallas_Fort_Worth
142,1302395900866723840,Your tweet is the reason Dallas Republicans like myself voted you out. You are more concerned with self promotion than supporting your party & its ideals. Abbott has done a good job balancing the need for precaution & personal freedom. But you keep hash-tagging for attention.,2020-09-05 23:59:14+00:00,0,0,,,,Dallas_Fort_Worth
143,1302395900648620032,They roosting up on top!,2020-09-05 23:59:14+00:00,0,3,,,,Dallas_Fort_Worth
144,1302395899398762497,I am the snack,2020-09-05 23:59:14+00:00,0,1,,,,Dallas_Fort_Worth
145,1302395898887114754,I was willing to split my money for a self revive too smh oh well she don’t want it dyfo,2020-09-05 23:59:14+00:00,0,4,,,,Dallas_Fort_Worth
146,1302395898538995712,Pink or yellow?,2020-09-05 23:59:14+00:00,0,1,,,,Dallas_Fort_Worth
147,1302395898480201729,Traffic incident with temporary road blockage at: Justin Rd and Marketplace in Highland Village.,2020-09-05 23:59:14+00:00,0,1,,,,Dallas_Fort_Worth
148,1302395897670754305,Okaaay @TheKingReggie #AlwaysOpenBoy,2020-09-05 23:59:14+00:00,1,3,@TheKingReggie,#AlwaysOpenBoy,,Dallas_Fort_Worth
149,1302395894977961984, I wonder if #BostonCeltics are going to Win this One #NBAPlayoffs,2020-09-05 23:59:13+00:00,0,0,,#BostonCeltics #NBAPlayoffs #NBAPlayoffs,,Dallas_Fort_Worth
150,1302395893585530882,@amazon you guys needa hurry up with my stuff for my business !! ,2020-09-05 23:59:13+00:00,0,0,@amazon,,,Dallas_Fort_Worth
151,1302395893505757184,vestido das flores cute,2020-09-05 23:59:13+00:00,0,1,,,,Dallas_Fort_Worth
152,1302395892562038789,"I see ya Eric, and it IS good !!!",2020-09-05 23:59:12+00:00,0,1,,,,Dallas_Fort_Worth
153,1302395884429246464,Ass ,2020-09-05 23:59:10+00:00,0,4,,,,Dallas_Fort_Worth
154,1302395881795342337,Just find yourself other like minded individuals.,2020-09-05 23:59:10+00:00,0,0,,,,Dallas_Fort_Worth
155,1302395879660425216,اللہ اگر چار ھاتھ دے تو چاروں ھاتھوں سے لخ دی ,2020-09-05 23:59:09+00:00,0,1,,,,Dallas_Fort_Worth
156,1302395878649597952,En route to Dallas Police HQ/City Hall,2020-09-05 23:59:09+00:00,0,0,,,,Dallas_Fort_Worth
157,1302395876636319748,I like your team but I don't believe in Tom Brady,2020-09-05 23:59:08+00:00,0,2,,,,Dallas_Fort_Worth
158,1302395872777515010,Numbers don’t lie,2020-09-05 23:59:08+00:00,0,1,,,,Dallas_Fort_Worth
159,1302395870411923456,Now playing NW Shout Pt. 1.mp3 by !,2020-09-05 23:59:07+00:00,0,0,,,,Dallas_Fort_Worth
160,1302395869929631744,Dinner and a Game Presents: Dinner Conversations,2020-09-05 23:59:07+00:00,1,0,,,,Dallas_Fort_Worth
161,1302395869032058881,The casino is my safe zone ,2020-09-05 23:59:07+00:00,0,0,,,,Dallas_Fort_Worth
162,1302395867610185729,Post said dating June Gemini’s isn’t for the weak. And I truly just want y’all to let us leave our lives in peace. If you got hurt by a June Gemini you did it to yourself.,2020-09-05 23:59:06+00:00,0,0,,,,Dallas_Fort_Worth
163,1302395865341063169,I was sleep with my mic on and I heard you singing this shot in my ear,2020-09-05 23:59:06+00:00,0,1,,,,Dallas_Fort_Worth
164,1302395861025128448,We totally agree with you! ,2020-09-05 23:59:05+00:00,0,1,,,,Dallas_Fort_Worth
165,1302395855933255681,Update: they’re good ,2020-09-05 23:59:04+00:00,0,1,,,,Dallas_Fort_Worth
166,1302395855442448384,E shock me,2020-09-05 23:59:03+00:00,0,0,,,,Dallas_Fort_Worth
167,1302395852372279299,the boys.,2020-09-05 23:59:03+00:00,0,0,,,,Dallas_Fort_Worth
168,1302395848110813184,More of a logline than a first sentence but hope I could help! ,2020-09-05 23:59:02+00:00,0,1,,,,Dallas_Fort_Worth
169,1302395847276195847, ,2020-09-05 23:59:01+00:00,0,1,,,,Dallas_Fort_Worth
170,1302395845925535744,"I feel like the Women’s title match has the potential to steal the show, just depends how long they’re given. #AEWAllOut",2020-09-05 23:59:01+00:00,0,2,,#AEWAllOut,,Dallas_Fort_Worth
171,1302395844872855553,"""Then he said to the crowd, “If any of you wants to be my follower, you must give up your own way, take up your cross daily, and follow me."" -Luke 9:23",2020-09-05 23:59:01+00:00,32,198,,,,Dallas_Fort_Worth
172,1302395844851904512,"If you're not part of the YTA Club, you're missing out on @CaliLifewithHD, @marthawashtv, American Assoc. Hall of Fame, @SidewalksTV, @STRONGISLANDTV Paradise Live, &amp; @Skip_Clark's LMAO! Just $1.99/month! --&gt; http://www.ytaclub.com #music #travel #entertainment",2020-09-05 23:59:01+00:00,2,4,@CaliLifewithHD @marthawashtv @SidewalksTV @STRONGISLANDTV @Skip_Clark,#music #travel #entertainment,,Dallas_Fort_Worth
173,1302395844717469697,Central Division responding to 'OADS - Open Air Drug Sales' at 4900 blk Bryan St | Beat 145 | 18:57:57 |,2020-09-05 23:59:01+00:00,0,0,,,,Dallas_Fort_Worth
174,1302395843719331840,I did.,2020-09-05 23:59:01+00:00,0,1,,,,Dallas_Fort_Worth
175,1302395843052318721,for a second i thought i tweeted this hello fellow ainsley,2020-09-05 23:59:00+00:00,0,6,,,,Dallas_Fort_Worth
176,1302395841215373313, ,2020-09-05 23:59:00+00:00,0,0,,,,Dallas_Fort_Worth
177,1302395840867250177,Culture shock: What the loss of communal dining means to our sense of connection,2020-09-05 23:59:00+00:00,1,4,,,,Dallas_Fort_Worth
178,1302395839269285888,even when i’m gone just know i’m there for ya,2020-09-05 23:59:00+00:00,0,4,,,,Dallas_Fort_Worth
179,1302395838505910273,Heard you've been fucking dogs,2020-09-05 23:58:59+00:00,0,0,,,,Dallas_Fort_Worth
180,1302395836257665029,Soooo uh...confessing...had no idea what BBL stood for...googled it and...,2020-09-05 23:58:59+00:00,0,0,,,,Dallas_Fort_Worth
181,1302395836073156613,I havent been able to see my family at all in 2020 so instead my father has been calling me more often. Honestly it has be nice. Today he told me how proud he was of me chasing my dreams and how he watches every video. Ok time to go happy cry lol.,2020-09-05 23:58:59+00:00,9,518,,,,Dallas_Fort_Worth
182,1302395835460849672,Fluke touchdown.,2020-09-05 23:58:59+00:00,0,2,,,,Dallas_Fort_Worth
