,id,text,date,retweets,favorites,mentions,hashtags,geo,region
71,1300782695811870721,One man in custody this morning after the suspect was throwing rocks at vehicle at the Nueces County Courthouse. A brief foot chase ensued but police were able to catch up with the suspect in front of the county… https://www.instagram.com/p/CEmFWFBD2D2/?igshid=5hz3necdlzga,2020-09-01 13:08:56+00:00,0,1,,,,Rockport
72,1300781157295034369,@__trk19 I hope you have a wonderful day! ,2020-09-01 13:02:49+00:00,0,1,@__trk19,,,Rockport
73,1300777143899693061,It’s different this time around because this is for me,2020-09-01 12:46:53+00:00,0,1,,,,Rockport
74,1300776089665630216,When the tiger mom gave you a good work ethic and frugality along with the trauma. moving out of ur parents’ home: financial stability: ★ ★ ★ ★ ★ mental stability: ★ ★ ★ ★ ★,2020-09-01 12:42:41+00:00,0,0,,,,Rockport
75,1300775010794119170,My family keeps pulling the pedo card on why they rather vote for Trump. Whats your definition of pedo. If a 40 year old talking about fuckin underage models is pedo behavior... Boy do I have news for you.,2020-09-01 12:38:24+00:00,0,0,,,,Rockport
76,1300762045340581888,It is Time to rid of Trump,2020-09-01 11:46:53+00:00,0,1,,,,Rockport
77,1300760784285454336,"Can I someone come pick me up, Im scared. I'm quickly realising that my family are racists who are are okay with anti-vaxxers and want me to vote for the cheeto man.",2020-09-01 11:41:52+00:00,0,0,,,,Rockport
78,1300758583337005062,Happy September 1st! #staypissed,2020-09-01 11:33:07+00:00,1,3,,#staypissed,,Rockport
79,1300745866605744129,#shotokan #shotokankarate #shotokankaratedo #karate #karatedo #traditionalkarate #traditionalkaratedo #kihon #kata #kumite #gojuryu #goju #gojuryukarate #aikido #budo #Budokarate #Iaido #wkf #jks #aikido #jka… https://www.instagram.com/p/CEl0lHbnJda/?igshid=15vqmqmwr8675,2020-09-01 10:42:35+00:00,0,0,,#shotokan #shotokankarate #shotokankaratedo #karate #karatedo #traditionalkarate #traditionalkaratedo #kihon #kata #kumite #gojuryu #goju #gojuryukarate #aikido #budo #Budokarate #Iaido #wkf #jks #aikido #jka,,Rockport
80,1300745351104802817,#shotokan #shotokankarate #shotokankaratedo #karate #karatedo #traditionalkarate #traditionalkaratedo #kihon #kata #kumite #gojuryu #goju #gojuryukarate #aikido #budo #Budokarate #Iaido #wkf #jks #aikido #jka… https://www.instagram.com/p/CEl0U48nuvH/?igshid=17d98aniaofvs,2020-09-01 10:40:33+00:00,0,0,,#shotokan #shotokankarate #shotokankaratedo #karate #karatedo #traditionalkarate #traditionalkaratedo #kihon #kata #kumite #gojuryu #goju #gojuryukarate #aikido #budo #Budokarate #Iaido #wkf #jks #aikido #jka,,Rockport
81,1300744936879513600,Kida advanced class students purple belt 5th kyu and brown belt 4th kyu impact training #shotokan #shotokankarate #shotokankaratedo #karate #karatedo #traditionalkarate #traditionalkaratedo #kihon #kata #kumite… https://www.instagram.com/p/CEl0LMUHKRB/?igshid=155v657ch3pg9,2020-09-01 10:38:54+00:00,0,0,,#shotokan #shotokankarate #shotokankaratedo #karate #karatedo #traditionalkarate #traditionalkaratedo #kihon #kata #kumite,,Rockport
82,1300742493571612672,"#septemberis #suicidepreventionmonth &amp; #selfimprovementmonth CHANGE YOUR WORDS; CHANGE YOUR MINDSET. ***** If you are struggling with how to start your journey towards self-improvement,… https://www.instagram.com/p/CElzD6GDRgPV_g2kro4TqcCWq_BGCDOMEKhVlI0/?igshid=1hkw3fzdsbo3d",2020-09-01 10:29:11+00:00,0,0,,#septemberis #suicidepreventionmonth #selfimprovementmonth,,Rockport
83,1300736064034877441,"#americanchessday #september1st #septembershenanigans WINNING OR LOSING ISN'T ABOUT THE GAME AS MUCH AS IT IS ABOUT THE GROWING AND LEARNING @Corpus Christi, Texas https://www.instagram.com/p/CElwI5LjfwKsVanIS4sqfg5kRdP3mZ-cCkoLOU0/?igshid=1tb9doiiq4dn5",2020-09-01 10:03:38+00:00,0,0,,#americanchessday #september1st #septembershenanigans,,Rockport
84,1300698588994056192,it feels like @sooooomer and i had our first date like 3 months ago but that shit almost a whole year already,2020-09-01 07:34:44+00:00,1,3,@sooooomer,,,Rockport
85,1300681105796984832,In my thoughts – at The Toilet at my suite,2020-09-01 06:25:15+00:00,0,1,,,,Rockport
86,1300675397898711041,Anyone that is aware of the abuse and willingly stays with the abuser of their child is a piece of shit by default ,2020-09-01 06:02:34+00:00,0,0,,,,Rockport
87,1300661208022945792,Humm,2020-09-01 05:06:11+00:00,0,0,,,,Rockport
88,1300652629891186689,Yes... do it... do it,2020-09-01 04:32:06+00:00,0,0,,,,Rockport
89,1300652548022505474,"are you a friend that hangs out with all different types of groups and crowds but when it comes down to activities, you never get invited or are you normal?",2020-09-01 04:31:47+00:00,3,13,,,,Rockport
90,1300648652906680326,Rockets vs Thunder. Harden. Westbrook. CP3. Game 7. Doesn’t get any better. #NBAonTNT #NBA #HoustonRockets @SportSRadioCC,2020-09-01 04:16:18+00:00,0,0,@SportSRadioCC,#NBAonTNT #NBAonTNT #NBA #NBA #HoustonRockets,,Rockport
91,1300647723151044608,mm yea you’re right ,2020-09-01 04:12:36+00:00,0,1,,,,Rockport
92,1300647652925767680,Been wanting to make these for months. I hope the come out tasty when I fry them up tomorrow! ,2020-09-01 04:12:19+00:00,0,4,,,,Rockport
93,1300647166428540929,Tuesday’s Show: Maclovio Perez with the latest weather updates. I’ll prepare for Astros/Rangers series and recap HOU/OKC game 6. TUESDAY’S GUESTS: 7am - Kristie Veit (Coastal Bend Labor Council) 8am - Uncle Andy (Author) @SportSRadioCC,2020-09-01 04:10:23+00:00,0,0,@SportSRadioCC,,,Rockport
94,1300647101366439936,Ima get what I want idc what I gotta do to get it,2020-09-01 04:10:08+00:00,0,1,,,,Rockport
95,1300645970724691968,competive shitting – at Taco Bell,2020-09-01 04:05:38+00:00,3,47,,,,Rockport
96,1300645439830659072,why do men ,2020-09-01 04:03:32+00:00,1,15,,,,Rockport
97,1300645435212730368,Always been on my own shit,2020-09-01 04:03:31+00:00,0,0,,,,Rockport
98,1300643168610856965,Sociopaths,2020-09-01 03:54:30+00:00,0,0,,,,Rockport
99,1300642447312158721,"GAME 7, lets go!! #thunderup",2020-09-01 03:51:38+00:00,0,1,,#thunderup #thunderup,,Rockport
100,1300637273097109505,Sebastian the bear folk Mafia boss $$#HeroForgeBearFolk,2020-09-01 03:31:05+00:00,0,6,,#HeroForgeBearFolk,,Rockport
101,1300634512938983425,"WITCHES BREW $20, can be done on bleached shirt for +$3! Perfect for fall ",2020-09-01 03:20:07+00:00,0,1,,,,Rockport
102,1300632830175834112,"Chunky's new ride, can't wait to get a picture of him in a firefighter hat sitting in the driver's seat it has a siren, radio and a working water pump the grandbabies and chunk should have a great time if i can… https://www.instagram.com/p/CElBMZ_Ajhm/?igshid=18rwddpgq5u77",2020-09-01 03:13:25+00:00,0,0,,,,Rockport
103,1300632302876270602,"Chunky's new ride, can't wait to get a picture of him in a firefighter hat sitting in the driver's seat it has a siren, radio and a working water pump the grandbabies and chunk should have a great time if i can get… https://www.instagram.com/p/CElA9JQgv-8/?igshid=pjkei2xtq8vq",2020-09-01 03:11:20+00:00,0,0,,,,Rockport
104,1300631005896695808,"Does anyone know if they make a Cpat for dogs.....no wonder I can't sleep sometimes....dang he's loud today.... @Corpus Christi, Texas https://www.instagram.com/p/CElAXPXA7z6/?igshid=14s6qk7g1k7p",2020-09-01 03:06:11+00:00,0,0,,,,Rockport
105,1300629048784310276,feeling like t-painnnn yuhh but uh the t is silent ,2020-09-01 02:58:24+00:00,1,7,,,,Rockport
106,1300621968442617856,Brush it off and enjoy your pregnancy and maternity leave. You are part of the view and I don’t agree with some of your opinions and enjoy them.,2020-09-01 02:30:16+00:00,0,1,,,,Rockport
107,1300619711923630080,Check out Americano Beat Tape V1 out now on all digital platforms. Also check out http://producegoods.com new merch items. Which is your favorite beat? @PRODUCE® https://www.instagram.com/p/CEk7OgCJfhq/?igshid=ky2o3lzvar2t,2020-09-01 02:21:18+00:00,6,7,,,,Rockport
108,1300616615625732096,Posted wit Demons,2020-09-01 02:09:00+00:00,0,1,,,,Rockport
109,1300615181509197825,Nah I can’t wait until October. @TLC #90dayfiance,2020-09-01 02:03:18+00:00,0,1,@TLC,#90dayfiance,,Rockport
110,1300615042199629825,Pork roast. @JoeyheronCSCS @JaimeBoswell2 @cptheAT @petethesportsg1,2020-09-01 02:02:44+00:00,1,5,@JoeyheronCSCS @JaimeBoswell2 @cptheAT @petethesportsg1,,,Rockport
111,1300612467656097795,And the whole team was an absolute dumpster fire the next year when they crash landed back in Florida.,2020-09-01 01:52:31+00:00,0,0,,,,Rockport
112,1300608618686013440,"#septemberis #selfimprovementmonth #suicidepreventionmonth #septembershenanigans DEFINE for yourself what you are worth, and then apply that definition to grow your self-worth!… https://www.instagram.com/p/CEk2Ly4josPh7qvvWCL0HUdkC35mOOco-G4DJI0/?igshid=103otqda7v447",2020-09-01 01:37:13+00:00,0,0,,#septemberis #selfimprovementmonth #suicidepreventionmonth #septembershenanigans,,Rockport
113,1300608550255890433,Franklin >>>>> anything else on tiktok,2020-09-01 01:36:57+00:00,0,1,,,,Rockport
114,1300605982150725632,@larry_gamez18 honestly!,2020-09-01 01:26:44+00:00,0,1,@larry_gamez18,,,Rockport
115,1300605337905565703,"Tulip, Mexico just got added to my list.",2020-09-01 01:24:11+00:00,0,0,,,,Rockport
116,1300602125576278016,Poor Jihoon. Deavan’s mom is an ass. #90DayFiance,2020-09-01 01:11:25+00:00,0,3,,#90DayFiance,,Rockport
117,1300601341681770496,@CuomoPrimeTime Is it even legal for a 17 y.o. to open carry? Haven’t heard anyone discuss this very basic problem. 17 is not an adult in the eyes of the law. Sorry if my question is too obvious.,2020-09-01 01:08:18+00:00,0,0,@CuomoPrimeTime,,,Rockport
118,1300597687495069697,No matter how hard I try I’ll never be enough,2020-09-01 00:53:47+00:00,0,1,,,,Rockport
119,1300594866079125504,trying to get back in shape ,2020-09-01 00:42:34+00:00,0,15,,,,Rockport
120,1300593916455145473,"Just posted a photo @Port Aransas, Texas https://www.instagram.com/p/CEkvf_BpMOYScje31NR6DQCulszg7aDuVqU4MQ0/?igshid=u5h6bhf0wqmu",2020-09-01 00:38:48+00:00,0,0,,,,Rockport
121,1300591715372466177,Open the Texas economy up !! Get rid of the mask mandates!!! Then Harris County won’t be able to use that as an excuse!! The numbers don’t support a 50% shut down of our service industry! The numbers don’t support the closure of bars!!!Open us up!!,2020-09-01 00:30:03+00:00,0,1,,,,Rockport
122,1300591638545412097,Y’all think we don’t know cards.... well think again. We here at 12 POG love to collect cards! We also love buying hobby boxes! We rip boxes almost every week on our Instagram page https://instagram.com/12_pissedoffguys?igshid=ocv6v319v317 #staypissed,2020-09-01 00:29:45+00:00,3,2,,#staypissed,,Rockport
123,1300587555621138437,back in high school i used to busss it to the dance,2020-09-01 00:13:31+00:00,7,29,,,,Rockport
124,1300586259967086592,I’m sorry Darcey but your wig isn’t on right... so it’s not so strike backy lol #90dayfianceb90strikesback,2020-09-01 00:08:22+00:00,0,3,,#90dayfianceb90strikesback,,Rockport
0,1302396005799919616,I feel refreshed ,2020-09-05 23:59:39+00:00,0,1,,,,Rockport
1,1302395890276196360,Drunk on the river ,2020-09-05 23:59:12+00:00,0,1,,,,Rockport
2,1302395779324284928,lmfao,2020-09-05 23:58:45+00:00,0,0,,,,Rockport
3,1302395710827106305,,2020-09-05 23:58:29+00:00,0,0,,,,Rockport
4,1302395641080016896,Gingerbread season is next but this year you need a license to bag a cookie.,2020-09-05 23:58:12+00:00,0,0,,,,Rockport
5,1302395545613467649,,2020-09-05 23:57:50+00:00,0,0,,,,Rockport
6,1302395506346295296,There is nothing for which to apologize. This community is proud of their rich history. So many come from a background of families that picked cotton for a living. You apologizing for saying Cotton Pickers is more offensive to their rich and proud history.,2020-09-05 23:57:40+00:00,1,6,,,,Rockport
7,1302395470585704448,Happy early birthday!,2020-09-05 23:57:32+00:00,0,2,,,,Rockport
8,1302395445302394886,Mandos grandparents are such goals. They’re literally the cutest ,2020-09-05 23:57:26+00:00,0,0,,,,Rockport
9,1302395410603036672,Thank you @DoingJack Adding: @BatNat007 @ConfedofLunches @cris_n3wy @lunaticopresid1 @FreeMe_YES @MDomino07 @ivery5000 @RusPugs @yokoboji @PPersnickety @garym27 @ODDWORLD2020 @beachaholic823 @Sonya_TN @TemeculaRises @BlueDaysAhead @VanCougat @Rosie_wearamask,2020-09-05 23:57:17+00:00,43,85,@DoingJack @BatNat007 @ConfedofLunches @cris_n3wy @lunaticopresid1 @FreeMe_YES @MDomino07 @ivery5000 @RusPugs @yokoboji @PPersnickety @garym27 @ODDWORLD2020 @beachaholic823 @Sonya_TN @TemeculaRises @BlueDaysAhead @VanCougat @Rosie_wearamask,,,Rockport
10,1302395345045946369,Girl that shit like broke my kidney I'll stick to sugar free @redbull as well,2020-09-05 23:57:02+00:00,0,0,@redbull,,,Rockport
11,1302395244319735808,Good ,2020-09-05 23:56:38+00:00,0,1,,,,Rockport
12,1302395240448434176,Dm for pricing,2020-09-05 23:56:37+00:00,0,1,,,,Rockport
13,1302395238175117320,"They act like animals for sure but would calling them animals endear or enflame them towards citizens? Tough to tell because of seemingly low IQ when it comes to our heritage, our history and recent history regarding MAGA.",2020-09-05 23:56:36+00:00,0,0,,,,Rockport
14,1302395204805316609,I love you kid,2020-09-05 23:56:28+00:00,0,1,,,,Rockport
15,1302395199784656896,harry tiller dub szn,2020-09-05 23:56:27+00:00,0,1,,,,Rockport
16,1302395196638986241,WHAAT,2020-09-05 23:56:26+00:00,0,0,,,,Rockport
17,1302395164518907905,These children?,2020-09-05 23:56:19+00:00,1,2,,,,Rockport
18,1302395131589472258,Hahah that’s pressing it ,2020-09-05 23:56:11+00:00,0,1,,,,Rockport
19,1302395114975825922,These children?,2020-09-05 23:56:07+00:00,0,0,,,,Rockport
20,1302395094578987009,Me looking at my assignment I’m not going to do until the last day at 11:50pm.,2020-09-05 23:56:02+00:00,0,0,,,,Rockport
21,1302395079429165059,Okay sounds good.,2020-09-05 23:55:58+00:00,0,0,,,,Rockport
22,1302395039193214987,These children?,2020-09-05 23:55:49+00:00,0,0,,,,Rockport
23,1302395032054489088,no way tsm loses with ocean soul :),2020-09-05 23:55:47+00:00,0,0,,,,Rockport
24,1302395005303222272,Oo nga,2020-09-05 23:55:41+00:00,1,4,,,,Rockport
25,1302394968682758147,These children?,2020-09-05 23:55:32+00:00,0,0,,,,Rockport
26,1302394781595820034,me too ,2020-09-05 23:54:47+00:00,0,1,,,,Rockport
27,1302394734229553152,Shut up George and keep riding the coattails of Star-Trek...,2020-09-05 23:54:36+00:00,0,0,,,,Rockport
28,1302394707494961152,Gol do jo porra meu cartola Agradece,2020-09-05 23:54:30+00:00,0,0,,,,Rockport
29,1302394692928245761,Highway fucking robbery,2020-09-05 23:54:26+00:00,0,0,,,,Rockport
30,1302394661726806022,I miss blockbuster ,2020-09-05 23:54:19+00:00,0,1,,,,Rockport
31,1302394660351094785,@HoustonTexans,2020-09-05 23:54:19+00:00,0,0,@HoustonTexans,,,Rockport
32,1302394543497773059,Whataburger where it's at bruh,2020-09-05 23:53:51+00:00,0,0,,,,Rockport
33,1302394470265245702,Foh TMZ! Go report another death a family doesn’t know about yet.,2020-09-05 23:53:33+00:00,0,0,,,,Rockport
34,1302394402745221121,I get a calculator ,2020-09-05 23:53:17+00:00,1,7,,,,Rockport
35,1302394344935174144,,2020-09-05 23:53:03+00:00,0,0,,,,Rockport
36,1302394255772725249,It’s so cute how stormi knows when me or mando pull up in our cars. She gets so excited waiting by the window for us to come inside ,2020-09-05 23:52:42+00:00,0,0,,,,Rockport
37,1302394177104285696,,2020-09-05 23:52:23+00:00,0,1,,,,Rockport
38,1302394159274360832,@montanamarie211 fights out of Forth worth ,2020-09-05 23:52:19+00:00,0,0,@montanamarie211,,,Rockport
39,1302394147446362113,I been thinking to myself the only mammal that SHOWS their teeth GLEEFULLY is kinda weird...,2020-09-05 23:52:16+00:00,0,2,,,,Rockport
40,1302394141247111168,"A STRONG GUST FRONT ASSOCIATED WITH A LINE OF STRONG THUNDERSTORMS WILL AFFECT CENTRAL NUECES COUNTY for Coastal Nueces, Inland Nueces [TX] till 7:15 PM CDT",2020-09-05 23:52:15+00:00,0,0,,,,Rockport
41,1302394141242880000,"A STRONG GUST FRONT ASSOCIATED WITH A LINE OF STRONG THUNDERSTORMS WILL AFFECT CENTRAL NUECES COUNTY for Coastal Nueces, Inland Nueces [TX] till 7:15 PM CDT https://mesonet.agron.iastate.edu/p.php?pid=202009052352-KCRP-WWUS84-SPSCRP",2020-09-05 23:52:15+00:00,0,0,,,,Rockport
42,1302394115129307139,"I pray life goes back to normal soon, I miss making friends lol..",2020-09-05 23:52:09+00:00,0,3,,,,Rockport
43,1302394070220910592,How much would it be!?,2020-09-05 23:51:58+00:00,0,0,,,,Rockport
44,1302394036502835200,Eating at bj’s for my brothers birthday ,2020-09-05 23:51:50+00:00,0,0,,,,Rockport
45,1302393993725124608,#fightback,2020-09-05 23:51:40+00:00,0,0,,#fightback,,Rockport
46,1302393976796917760,If “ ” was a person,2020-09-05 23:51:36+00:00,0,3,,,,Rockport
47,1302393887273738241,hindsight is 20/20 ,2020-09-05 23:51:14+00:00,0,0,,,,Rockport
48,1302393790540513280,@SinBinVegas cousins and carrier might be good no matter the center if its Stevenson...its gonna be fast,2020-09-05 23:50:51+00:00,0,0,@SinBinVegas,,,Rockport
49,1302393774178476033,@sibert_alaric,2020-09-05 23:50:47+00:00,0,3,@sibert_alaric,,,Rockport
50,1302393770705641475,Kilo is the best cuddle buddy ,2020-09-05 23:50:46+00:00,0,0,,,,Rockport
51,1302393667500625920,"Yeah, I know but I wasn't wanting to use the term ""cow catcher"" after view the speaker in the video. I was trying to be PC... not! ",2020-09-05 23:50:22+00:00,0,4,,,,Rockport
52,1302393616095162369,:(,2020-09-05 23:50:10+00:00,0,0,,,,Rockport
53,1302393610621587456,halloween is the only holiday I’ll buy decorations for,2020-09-05 23:50:08+00:00,0,1,,,,Rockport
54,1302393609510154240,John McCain and the POW Cover-Up,2020-09-05 23:50:08+00:00,0,0,,,,Rockport
55,1302393592225443841,It smells like a bonfire ,2020-09-05 23:50:04+00:00,0,0,,,,Rockport
56,1302393552836726785,My alma mater great catch,2020-09-05 23:49:54+00:00,0,1,,,,Rockport
57,1302393531340783616,I think counterfeit them.,2020-09-05 23:49:49+00:00,0,0,,,,Rockport
58,1302393514735493122,Check out what I just added to my closet on Poshmark: Lucky Brand || Jegging Skinny Jeans. https://poshmark.com/listing/5f5423943cda886a94429c1c?utm_campaign=referral_code%3DSTYLINWITHANA&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3Dext1%3A34be3405-090f-44d5-80a6-7b94b6545523%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset,2020-09-05 23:49:45+00:00,0,0,@Poshmarkapp,#shopmycloset,,Rockport
59,1302393100816592897,I believe in research.,2020-09-05 23:48:07+00:00,0,0,,,,Rockport
60,1302393018666770432,Just wanna watch movies and cuddle all day but that ain’t happening ,2020-09-05 23:47:47+00:00,0,0,,,,Rockport
61,1302392995505999872,Dnv dia do irmão,2020-09-05 23:47:42+00:00,0,0,,,,Rockport
62,1302392960689082368,Surreal a beleza dessa menina,2020-09-05 23:47:33+00:00,0,3,,,,Rockport
63,1302392859769806848,Check out what I just added to my closet on Poshmark: Ralph Lauren || Vintage American Flag Shorts. https://poshmark.com/listing/5f5422eaff83048856eadaa4?utm_campaign=referral_code%3DSTYLINWITHANA&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3Dext1%3A34be3405-090f-44d5-80a6-7b94b6545523%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset,2020-09-05 23:47:09+00:00,0,0,@Poshmarkapp,#shopmycloset,,Rockport
64,1302392808939180032,Your daddy too !,2020-09-05 23:46:57+00:00,0,0,,,,Rockport
65,1302392792006774787,,2020-09-05 23:46:53+00:00,0,4,,,,Rockport
66,1302392731663314945,,2020-09-05 23:46:39+00:00,0,1,,,,Rockport
67,1302392694858223616,I’ll rewatch that season next week. It HAS been awhile... ,2020-09-05 23:46:30+00:00,0,0,,,,Rockport
68,1302392663698800641, ,2020-09-05 23:46:22+00:00,0,0,,,,Rockport
69,1302392602055057410,,2020-09-05 23:46:08+00:00,0,0,,,,Rockport
70,1302392482160877568,Time Stand Still ,2020-09-05 23:45:39+00:00,0,0,,,,Rockport
71,1302392452242968577,,2020-09-05 23:45:32+00:00,0,0,,,,Rockport
72,1302392401194037248,Planning on not doing shit... bought our fishing license maybe do a lil' fishin'...,2020-09-05 23:45:20+00:00,0,0,,,,Rockport
73,1302392377299013632,SHUT DOWN ALL NEGATIVITY! THIS GOES BEYOND #WEIGHTLOSS WHATEVER YOU ARE DOING AND SHUT IT DOWN &amp; DO YOU. #fitnessmotivation #girlswholift #fit #healthandwellness #selflove #selfcare CLOTHES: popfitclothing https://www.instagram.com/p/CExhTtPD9JU/?igshid=1ruppgpr90gxl,2020-09-05 23:45:14+00:00,0,0,,#WEIGHTLOSS #fitnessmotivation #girlswholift #fit #healthandwellness #selflove #selfcare,,Rockport
74,1302392310337015810,@TonyKhan,2020-09-05 23:44:58+00:00,0,0,@TonyKhan,,,Rockport
75,1302392284781084674,I’ll cover the rest.,2020-09-05 23:44:52+00:00,0,2,,,,Rockport
76,1302392237607837697,i’m tryna fall in love with someone but i live in corpus ,2020-09-05 23:44:41+00:00,30,68,,,,Rockport
77,1302392230762754048,Not photoshopped ,2020-09-05 23:44:39+00:00,0,0,,,,Rockport
78,1302392166497517568,Hotties ,2020-09-05 23:44:24+00:00,0,1,,,,Rockport
79,1302392134813855744,Treat someone as they are and they will remain as they are. Treat someone as they should be and would be and they will become what they should be and would be.,2020-09-05 23:44:16+00:00,3,4,,,,Rockport
80,1302392080124260353,VERY PROUD OF YOU KEEP GOING!!!,2020-09-05 23:44:03+00:00,0,1,,,,Rockport
81,1302392076655616000,Lol,2020-09-05 23:44:03+00:00,0,1,,,,Rockport
82,1302392070523551746,You know NOTHING about OUR town nor its’ history! Educate your ignorance before you start slamming the town and the people for being COTTON PICKERS! This was how our ancestors supported our generations of upbringing! Nothing racist about our town! #Robstown #Cottonpickers,2020-09-05 23:44:01+00:00,0,7,,#Robstown #Cottonpickers,,Rockport
83,1302391995957219328,"Cara, é inadmissível e inexplicável como essa merda da tanto problema, por quê que em todos os esportes funciona de boa? Taquepariu..",2020-09-05 23:43:43+00:00,0,0,,,,Rockport
84,1302391992895315968,Prayers to great creator for him...,2020-09-05 23:43:43+00:00,0,1,,,,Rockport
85,1302391950096642053,What about roger and I,2020-09-05 23:43:32+00:00,0,1,,,,Rockport
86,1302391935152336896,"This is awesome!! @sergioG_02 Continue to work hard and Represent South Texas!! From the @RfPirate Baseball Coaching Staff and Players, Good luck and SHINE!! Show ‘em how WE DO IT DOWN HERE!!",2020-09-05 23:43:29+00:00,0,11,@sergioG_02 @RfPirate,,,Rockport
87,1302391923798405125,"Because generation after generation picked cotton to make a living. Parents, grand parents, and even great great grandparents. Our graduating seniors take pictures in the cotton field. Because we are PROUD OF OUR LINEAGE.",2020-09-05 23:43:26+00:00,0,0,,,,Rockport
88,1302391870966902784,I’m dramatic af sometimes ,2020-09-05 23:43:13+00:00,1,0,,,,Rockport
89,1302391812066344962,He knows what he wants. ,2020-09-05 23:42:59+00:00,0,2,,,,Rockport
90,1302391805313527808,"Where is Bregman , Kevin ? Thought he was ready this weekend.",2020-09-05 23:42:58+00:00,0,0,,,,Rockport
91,1302391754646335495,Is this hour wait for pluckers really worth it though ???,2020-09-05 23:42:46+00:00,0,0,,,,Rockport
92,1302391744173092864,Another long night of work But it’s Karaoke Night!,2020-09-05 23:42:43+00:00,0,2,,,,Rockport
93,1302391685868072961,Statement from @CityofRobstown @kiii3sports @TMZ now know your place and stay there this out town our legacy! Picker pride,2020-09-05 23:42:29+00:00,0,0,@CityofRobstown @kiii3sports @TMZ,,,Rockport
94,1302391681376026625,"Watching people explode about Robstown’s school name is absolutely fascinating and funny. Everyone there is Hispanic. There is no white supremacist bureaucrat in charge forcing them to have that name. The police chief, mayor, high school principal...everyone there is Hispanic ",2020-09-05 23:42:28+00:00,2,8,,,,Rockport
95,1302391679064969217,,2020-09-05 23:42:28+00:00,0,0,,,,Rockport
96,1302391618427908096, ,2020-09-05 23:42:13+00:00,0,0,,,,Rockport
97,1302391612878790662,Just posted a photo https://www.instagram.com/p/CExg_6YgzEQ/?igshid=184qhe9atae9x,2020-09-05 23:42:12+00:00,0,0,,,,Rockport
98,1302391590674202625,"Every time Acuña comes to the plate, you have to watch",2020-09-05 23:42:07+00:00,0,2,,,,Rockport
99,1302391580968603648,"Tiz The Law was a 4/5 favorite and tried to reel in Authentic at the end, but fell a length short.",2020-09-05 23:42:04+00:00,0,0,,,,Rockport
100,1302391387711778817,,2020-09-05 23:41:18+00:00,0,0,,,,Rockport
101,1302391376219385857,Netflix and chill kinda day/weather,2020-09-05 23:41:16+00:00,0,2,,,,Rockport
102,1302391213149036544,,2020-09-05 23:40:37+00:00,0,0,,,,Rockport
103,1302391163941531651,Learn to Draw Day 14 - I am not sure what this is #randomagination #learntodraw,2020-09-05 23:40:25+00:00,0,0,,#randomagination #learntodraw,,Rockport
104,1302391080629997568,Are these Digimon cards any good???,2020-09-05 23:40:05+00:00,0,0,,,,Rockport
105,1302390923310108675,I live privately so idk how you know of me,2020-09-05 23:39:28+00:00,0,0,,,,Rockport
106,1302390920264941568,I had too much fun sneaker shopping and I’m slowly becoming a sneaker head...I blame my bf,2020-09-05 23:39:27+00:00,0,1,,,,Rockport
107,1302390893996060680,Shits funny asf ,2020-09-05 23:39:21+00:00,0,1,,,,Rockport
108,1302390893853446144,Brought 3 mamba edition 2ks ,2020-09-05 23:39:21+00:00,1,7,,,,Rockport
109,1302390879999623168,ilysm ,2020-09-05 23:39:17+00:00,0,1,,,,Rockport
110,1302390866896658432,Buonanotte Fabio. A domani amico mio ,2020-09-05 23:39:14+00:00,0,1,,,,Rockport
111,1302390860231905280,,2020-09-05 23:39:12+00:00,0,0,,,,Rockport
112,1302390854313635841,Check out what I just added to my closet on Poshmark: Current Elliot | The Stiletto Studded Skinny Jeans. https://poshmark.com/listing/5f54208e180136370dba581a?utm_campaign=referral_code%3DSTYLINWITHANA&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3Dext1%3A34be3405-090f-44d5-80a6-7b94b6545523%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset,2020-09-05 23:39:11+00:00,0,0,@Poshmarkapp,#shopmycloset,,Rockport
113,1302390826375483392,LOLLLLL I fr asked as if you saying no would actually stop me from getting you one ,2020-09-05 23:39:04+00:00,0,1,,,,Rockport
114,1302390785472638977,Bro honestly lmao. People just haven’t been to south Texas I guess.,2020-09-05 23:38:55+00:00,0,0,,,,Rockport
115,1302390721069056000,Sometimes people post “I did a thing” with a selfie and they legit look the damn same,2020-09-05 23:38:39+00:00,0,3,,,,Rockport
116,1302390720611966978,So cute!! ,2020-09-05 23:38:39+00:00,0,1,,,,Rockport
117,1302390674373967874,esperando a mensagem dela ,2020-09-05 23:38:28+00:00,0,2,,,,Rockport
118,1302390648478347270,Wrong.,2020-09-05 23:38:22+00:00,0,0,,,,Rockport
119,1302390647232528390,Rofl,2020-09-05 23:38:22+00:00,0,0,,,,Rockport
120,1302390620300996608,Starbucks ,2020-09-05 23:38:15+00:00,0,0,,,,Rockport
121,1302390617302065153,Shove it down,2020-09-05 23:38:15+00:00,0,1,,,,Rockport
122,1302390598532567040,my wax pen won’t charge I wanna k*ll myself,2020-09-05 23:38:10+00:00,0,0,,,,Rockport
